season,player_id,team_id,path,line,text
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6232,"{""exact_date"": ""2016-11-07"", ""season"": ""2016-17"", ""event_type"": ""acquire"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612740, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8537"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""New Orleans Pelicans signed guard Archie Goodwin to a Rest-of-Season Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6239,"{""exact_date"": ""2016-11-20"", ""season"": ""2016-17"", ""event_type"": ""depart"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": 1610612740, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8530"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""New Orleans Pelicans waived guard Archie Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6451,"{""exact_date"": ""2017-03-15"", ""season"": ""2016-17"", ""event_type"": ""acquire"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612751, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8349"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Brooklyn Nets signed guard Archie Goodwin to a 10-Day Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6473,"{""exact_date"": ""2017-03-24"", ""season"": ""2016-17"", ""event_type"": ""depart"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": 1610612751, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8349#derived-10day-expiry"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id+deterministic_10day_expiry;v11_inclusive_10day_endpoint"", ""raw_text"": ""Derived natural expiration of 10-Day Contract signed 2017-03-15; endpoint is 10 calendar days after signing or the third scheduled regular-season game, whichever is later."", ""confidence"": ""high"", ""derived_boundary_type"": ""10_day_contract_natural_expiry"", ""derived_from_signing_date"": ""2017-03-15"", ""v11_corrected_10day_endpoint"": true}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6474,"{""exact_date"": ""2017-03-25"", ""season"": ""2016-17"", ""event_type"": ""acquire"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612751, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8335"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Brooklyn Nets signed guard Archie Goodwin to a 10-Day Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6491,"{""exact_date"": ""2017-04-03"", ""season"": ""2016-17"", ""event_type"": ""depart"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": 1610612751, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8335#derived-10day-expiry"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id+deterministic_10day_expiry;v11_inclusive_10day_endpoint"", ""raw_text"": ""Derived natural expiration of 10-Day Contract signed 2017-03-25; endpoint is 10 calendar days after signing or the third scheduled regular-season game, whichever is later."", ""confidence"": ""high"", ""derived_boundary_type"": ""10_day_contract_natural_expiry"", ""derived_from_signing_date"": ""2017-03-25"", ""v11_corrected_10day_endpoint"": true}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6495,"{""exact_date"": ""2017-04-04"", ""season"": ""2016-17"", ""event_type"": ""acquire"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612751, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8319"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Brooklyn Nets signed guard Archie Goodwin to a Rest-of-Season Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6753,"{""exact_date"": ""2017-07-28"", ""season"": ""2017-18"", ""event_type"": ""depart"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": 1610612751, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-8056"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Brooklyn Nets waived guard Archie Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,6955,"{""exact_date"": ""2017-10-14"", ""season"": ""2017-18"", ""event_type"": ""depart"", ""player_id"": ""203462"", ""player_name"": ""Archie Goodwin"", ""source_player_ref"": ""archie-goodwin"", ""source_team_id"": 1610612757, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-7892"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Portland Trail Blazers waived guard Archie Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,7734,"{""exact_date"": ""2018-10-13"", ""season"": ""2018-19"", ""event_type"": ""depart"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": 1610612763, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-7084"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Memphis Grizzlies waived guard Brandon Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,7810,"{""exact_date"": ""2018-11-29"", ""season"": ""2018-19"", ""event_type"": ""acquire"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612743, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-6999"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Denver Nuggets signed guard Brandon Goodwin to a Rest-of-Season Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,7828,"{""exact_date"": ""2018-12-10"", ""season"": ""2018-19"", ""event_type"": ""depart"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": 1610612743, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-6980"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Denver Nuggets waived guard Brandon Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,7835,"{""exact_date"": ""2018-12-16"", ""season"": ""2018-19"", ""event_type"": ""acquire"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612743, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-6973"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Denver Nuggets signed guard Brandon Goodwin to a Two-Way Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,8455,"{""exact_date"": ""2019-08-06"", ""season"": ""2019-20"", ""event_type"": ""acquire"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612737, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-6357"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Atlanta Hawks signed guard Brandon Goodwin to a Two-Way Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,8848,"{""exact_date"": ""2020-02-12"", ""season"": ""2019-20"", ""event_type"": ""acquire"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612737, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-5946"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Atlanta Hawks re-signed guard Brandon Goodwin to a Rest-of-Season Contract."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,10175,"{""exact_date"": ""2021-10-16"", ""season"": ""2021-22"", ""event_type"": ""depart"", ""player_id"": ""1629164"", ""player_name"": ""Brandon Goodwin"", ""source_player_ref"": ""brandon-goodwin"", ""source_team_id"": 1610612752, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-4604"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""New York Knicks waived guard Brandon Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,10213,"{""exact_date"": ""2021-10-16"", ""season"": ""2021-22"", ""event_type"": ""depart"", ""player_id"": ""1630692"", ""player_name"": ""Jordan Goodwin"", ""source_player_ref"": ""jordan-goodwin"", ""source_team_id"": 1610612764, ""destination_team_id"": null, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-4627"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Washington Wizards waived guard Jordan Goodwin."", ""confidence"": ""high""}"
2022-23,1630692,1610612764,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,10364,"{""exact_date"": ""2021-12-27"", ""season"": ""2021-22"", ""event_type"": ""acquire"", ""player_id"": ""1630692"", ""player_name"": ""Jordan Goodwin"", ""source_player_ref"": ""jordan-goodwin"", ""source_team_id"": null, ""destination_team_id"": 1610612764, ""source_team_name"": null, ""destination_team_name"": null, ""source_system"": ""Official NBA Player Movement feed"", ""source_reference"": ""https://stats.nba.com/js/data/playermovement/NBA_Player_Movement.json#row-4417"", ""identity_resolution"": ""official_nba_player_id"", ""team_resolution"": ""official_team_id"", ""raw_text"": ""Washington Wizards signed guard Jordan Goodwin to a 10-Day Contract."", ""confidence"": ""high""}"
