season,player_id,team_id,canonical_classification,locked_segment_count,locked_source_supplied
2017-18,1627762,1610612749,partial,1,1
2017-18,1627763,1610612749,full_core,0,0
2017-18,1627767,1610612740,full_core,0,0
2017-18,1627770,1610612741,partial,1,1
2017-18,1627770,1610612765,partial,1,1
2017-18,1627772,1610612760,full_core,0,0
2017-18,1627774,1610612757,full_core,0,0
2017-18,1627775,1610612744,full_core,0,0
2017-18,1627777,1610612762,partial,1,1
2017-18,1627778,1610612745,full_core,0,0
2017-18,1627779,1610612766,full_core,0,0
2017-18,1627780,1610612747,partial,1,1
2017-18,1627780,1610612749,partial,1,1
2017-18,1627781,1610612758,partial,1,1
2017-18,1627781,1610612761,partial,1,1
2017-18,1627782,1610612763,full_core,0,0
2017-18,1627783,1610612761,full_core,0,0
2017-18,1627785,1610612751,full_core,0,0
2017-18,1627786,1610612745,partial,1,1
2017-18,1627786,1610612752,partial,1,1
2017-18,1627788,1610612755,full_core,0,0
2017-18,1627789,1610612755,full_core,0,0
2017-18,1627790,1610612739,full_core,0,0
2017-18,1627812,1610612742,full_core,0,0
2017-18,1627814,1610612737,partial,1,1
2017-18,1627816,1610612754,partial,0,0
2017-18,1627817,1610612745,partial,1,1
2017-18,1627819,1610612737,full_core,0,0
2017-18,1627820,1610612746,partial,1,1
2017-18,1627821,1610612751,partial,1,1
2017-18,1627823,1610612743,full_core,0,0
2017-18,1627824,1610612738,full_core,0,0
2017-18,1627826,1610612747,full_core,0,0
2017-18,1627827,1610612742,full_core,0,0
2017-18,1627832,1610612761,full_core,0,0
2017-18,1627834,1610612757,partial,1,1
2017-18,1627834,1610612758,partial,1,1
2017-18,1627835,1610612741,full_core,0,0
2017-18,1627846,1610612738,full_core,0,0
2017-18,1627850,1610612749,partial,1,1
2017-18,1627851,1610612752,partial,1,1
2017-18,1627852,1610612737,partial,1,1
2017-18,1627853,1610612741,full_core,0,0
2017-18,1627854,1610612759,full_core,0,0
2017-18,1627855,1610612748,partial,1,1
2017-18,1627856,1610612759,full_core,0,0
2017-18,1627858,1610612742,partial,4,1
2017-18,1627863,1610612756,partial,1,1
2017-18,1627866,1610612742,partial,1,1
2017-18,1627875,1610612750,full_core,0,0
2017-18,1627883,1610612740,partial,1,1
2017-18,1627883,1610612742,partial,1,1
2017-18,1627884,1610612748,partial,1,1
2017-18,1627884,1610612756,partial,1,1
2017-18,1627885,1610612756,partial,1,1
2017-18,1627936,1610612747,full_core,0,0
2017-18,1627982,1610612756,partial,1,1
2017-18,1627988,1610612763,partial,1,1
2017-18,1628021,1610612741,full_core,0,0
2017-18,1628035,1610612761,full_core,0,0
2017-18,1628365,1610612755,full_core,0,0
2017-18,1628366,1610612747,full_core,0,0
2017-18,1628367,1610612756,full_core,0,0
2017-18,1628368,1610612758,full_core,0,0
2017-18,1628369,1610612738,full_core,0,0
2017-18,1628370,1610612766,full_core,0,0
2017-18,1628371,1610612753,full_core,0,0
2017-18,1628372,1610612742,full_core,0,0
2017-18,1628373,1610612752,full_core,0,0
2017-18,1628374,1610612741,full_core,0,0
2017-18,1628378,1610612762,full_core,0,0
2017-18,1628379,1610612765,full_core,0,0
2017-18,1628380,1610612757,full_core,0,0
2017-18,1628381,1610612737,full_core,0,0
2017-18,1628382,1610612758,full_core,0,0
2017-18,1628383,1610612750,full_core,0,0
2017-18,1628384,1610612761,full_core,0,0
2017-18,1628386,1610612751,full_core,0,0
2017-18,1628387,1610612754,full_core,0,0
2017-18,1628388,1610612754,full_core,0,0
2017-18,1628389,1610612748,full_core,0,0
2017-18,1628390,1610612760,full_core,0,0
2017-18,1628391,1610612749,full_core,0,0
2017-18,1628393,1610612746,full_core,0,0
2017-18,1628395,1610612744,full_core,0,0
2017-18,1628396,1610612762,full_core,0,0
2017-18,1628397,1610612763,full_core,0,0
2017-18,1628398,1610612747,full_core,0,0
2017-18,1628399,1610612743,full_core,0,0
2017-18,1628400,1610612738,full_core,0,0
2017-18,1628401,1610612759,full_core,0,0
2017-18,1628403,1610612757,full_core,0,0
2017-18,1628404,1610612747,full_core,0,0
2017-18,1628405,1610612742,full_core,0,0
2017-18,1628407,1610612766,full_core,0,0
2017-18,1628408,1610612760,full_core,0,0
2017-18,1628409,1610612756,full_core,0,0
2017-18,1628410,1610612754,full_core,0,0
2017-18,1628411,1610612753,full_core,0,0
2017-18,1628412,1610612758,full_core,0,0
2017-18,1628414,1610612746,full_core,0,0
2017-18,1628415,1610612763,full_core,0,0
2017-18,1628416,1610612737,full_core,0,0
2017-18,1628418,1610612747,full_core,0,0
2017-18,1628420,1610612743,full_core,0,0
2017-18,1628421,1610612764,full_core,0,0
2017-18,1628422,1610612752,full_core,0,0
2017-18,1628424,1610612763,full_core,0,0
2017-18,1628425,1610612749,full_core,0,0
2017-18,1628429,1610612740,full_core,0,0
2017-18,1628432,1610612756,full_core,0,0
2017-18,1628436,1610612752,full_core,0,0
2017-18,1628439,1610612752,partial,1,1
2017-18,1628443,1610612738,full_core,0,0
2017-18,1628444,1610612738,full_core,0,0
2017-18,1628449,1610612744,full_core,0,0
2017-18,1628451,1610612751,partial,1,1
2017-18,1628455,1610612740,partial,1,1
2017-18,1628455,1610612756,partial,1,1
2017-18,1628462,1610612746,full_core,0,0
2017-18,1628463,1610612737,partial,1,1
2017-18,1628464,1610612738,full_core,0,0
2017-18,1628467,1610612742,full_core,0,0
2017-18,1628469,1610612741,full_core,0,0
2017-18,1628470,1610612743,full_core,0,0
2017-18,1628475,1610612748,partial,1,1
2017-18,1628476,1610612748,full_core,0,0
2017-18,1628492,1610612742,partial,1,1
2017-18,1628493,1610612766,full_core,0,0
2017-18,1628495,1610612751,partial,1,1
2017-18,1628499,1610612737,partial,1,1
2017-18,1628499,1610612742,partial,1,1
2017-18,1628500,1610612754,partial,1,1
2017-18,1628502,1610612747,partial,1,1
2017-18,1628502,1610612758,partial,1,1
2017-18,1628502,1610612761,partial,1,1
2017-18,1628503,1610612753,full_core,0,0
2017-18,1628504,1610612763,partial,1,1
2017-18,1628506,1610612739,partial,1,1
2017-18,1628510,1610612737,partial,1,1
2017-18,1628513,1610612762,partial,2,1
2017-18,1628537,1610612737,partial,2,1
2017-18,1628571,1610612762,partial,1,1
2017-18,1628681,1610612753,partial,1,1
2017-18,1628935,1610612745,partial,1,1
2017-18,1713,1610612758,full_core,0,0
2017-18,1717,1610612742,full_core,0,0
2017-18,1891,1610612749,full_core,0,0
2017-18,1938,1610612759,full_core,0,0
2017-18,200746,1610612759,full_core,0,0
2017-18,200752,1610612759,full_core,0,0
2017-18,200755,1610612755,full_core,0,0
2017-18,200757,1610612762,full_core,0,0
2017-18,200765,1610612740,full_core,0,0
2017-18,200768,1610612761,full_core,0,0
2017-18,200782,1610612745,full_core,0,0
2017-18,200794,1610612743,full_core,0,0
2017-18,200826,1610612742,full_core,0,0
2017-18,201142,1610612744,full_core,0,0
2017-18,201143,1610612738,full_core,0,0
2017-18,201144,1610612763,full_core,0,0
2017-18,201145,1610612739,full_core,0,0
2017-18,201147,1610612747,partial,1,1
2017-18,201147,1610612760,partial,1,1
2017-18,201148,1610612745,partial,1,1
2017-18,201148,1610612763,partial,1,1
2017-18,201149,1610612752,full_core,0,0
2017-18,201152,1610612754,full_core,0,0
2017-18,201156,1610612744,full_core,0,0
2017-18,201158,1610612737,partial,1,1
2017-18,201158,1610612755,partial,1,1
2017-18,201160,1610612764,full_core,0,0
2017-18,201162,1610612756,full_core,0,0
2017-18,201163,1610612743,full_core,0,0
2017-18,201166,1610612750,full_core,0,0
2017-18,201167,1610612753,full_core,0,0
2017-18,201177,1610612742,partial,1,1
2017-18,201188,1610612763,full_core,0,0
2017-18,201196,1610612752,partial,1,1
2017-18,201196,1610612764,partial,2,1
2017-18,201229,1610612765,full_core,0,0
2017-18,201281,1610612747,partial,1,1
2017-18,201563,1610612752,full_core,0,0
2017-18,201565,1610612739,partial,1,1
2017-18,201565,1610612750,partial,1,1
2017-18,201566,1610612760,full_core,0,0
2017-18,201567,1610612739,full_core,0,0
2017-18,201568,1610612746,full_core,0,0
2017-18,201569,1610612745,full_core,0,0
2017-18,201571,1610612753,full_core,0,0
2017-18,201572,1610612747,full_core,0,0
2017-18,201573,1610612755,full_core,0,0
2017-18,201577,1610612741,full_core,0,0
2017-18,201578,1610612753,full_core,0,0
2017-18,201580,1610612744,full_core,0,0
2017-18,201583,1610612745,full_core,0,0
2017-18,201584,1610612752,full_core,0,0
2017-18,201585,1610612758,full_core,0,0
2017-18,201586,1610612761,full_core,0,0
2017-18,201587,1610612766,full_core,0,0
2017-18,201588,1610612739,partial,1,1
2017-18,201588,1610612758,partial,1,1
2017-18,201589,1610612743,full_core,0,0
2017-18,201596,1610612763,full_core,0,0
2017-18,201599,1610612746,full_core,0,0
2017-18,201600,1610612740,partial,1,1
2017-18,201600,1610612741,partial,1,1
2017-18,201601,1610612745,full_core,0,0
2017-18,201609,1610612748,full_core,0,0
2017-18,201628,1610612745,partial,2,1
2017-18,201933,1610612746,partial,1,1
2017-18,201933,1610612765,partial,1,1
2017-18,201935,1610612745,full_core,0,0
2017-18,201936,1610612763,full_core,0,0
2017-18,201937,1610612762,full_core,0,0
2017-18,201939,1610612744,full_core,0,0
2017-18,201942,1610612761,full_core,0,0
2017-18,201943,1610612749,partial,1,1
2017-18,201949,1610612748,full_core,0,0
2017-18,201950,1610612740,full_core,0,0
2017-18,201952,1610612750,full_core,0,0
2017-18,201954,1610612754,full_core,0,0
2017-18,201956,1610612744,partial,1,1
2017-18,201959,1610612750,full_core,0,0
2017-18,201960,1610612751,full_core,0,0
2017-18,201961,1610612748,full_core,0,0
2017-18,201967,1610612740,partial,1,1
2017-18,201967,1610612751,partial,1,1
2017-18,201973,1610612762,full_core,0,0
2017-18,201975,1610612764,full_core,0,0
2017-18,201976,1610612746,full_core,0,0
2017-18,201980,1610612759,full_core,0,0
2017-18,201988,1610612759,full_core,0,0
2017-18,202066,1610612758,full_core,0,0
2017-18,202083,1610612742,full_core,0,0
2017-18,202322,1610612764,full_core,0,0
2017-18,202323,1610612757,full_core,0,0
2017-18,202324,1610612762,full_core,0,0
2017-18,202325,1610612746,full_core,0,0
2017-18,202326,1610612740,full_core,0,0
2017-18,202327,1610612762,full_core,0,0
2017-18,202328,1610612738,partial,1,1
2017-18,202328,1610612749,partial,1,1
2017-18,202328,1610612756,partial,1,1
2017-18,202329,1610612757,full_core,0,0
2017-18,202330,1610612738,full_core,0,0
2017-18,202331,1610612760,full_core,0,0
2017-18,202332,1610612750,full_core,0,0
2017-18,202334,1610612757,full_core,0,0
2017-18,202335,1610612760,full_core,0,0
2017-18,202337,1610612737,partial,1,1
2017-18,202337,1610612748,partial,1,1
2017-18,202339,1610612749,partial,1,1
2017-18,202339,1610612756,partial,1,1
2017-18,202340,1610612746,partial,1,1
2017-18,202340,1610612765,partial,1,1
2017-18,202344,1610612751,partial,1,1
2017-18,202344,1610612754,partial,1,1
2017-18,202344,1610612755,partial,1,1
2017-18,202347,1610612741,partial,1,1
2017-18,202348,1610612740,partial,2,1
2017-18,202355,1610612748,full_core,0,0
2017-18,202357,1610612750,full_core,0,0
2017-18,202362,1610612754,full_core,0,0
2017-18,202379,1610612737,partial,1,1
2017-18,202389,1610612751,full_core,0,0
2017-18,202391,1610612751,full_core,0,0
2017-18,202397,1610612765,full_core,0,0
2017-18,202498,1610612752,full_core,0,0
2017-18,202681,1610612738,full_core,0,0
2017-18,202682,1610612747,partial,1,1
2017-18,202683,1610612752,full_core,0,0
2017-18,202684,1610612739,full_core,0,0
2017-18,202685,1610612761,full_core,0,0
2017-18,202687,1610612753,full_core,0,0
2017-18,202689,1610612766,full_core,0,0
2017-18,202691,1610612744,full_core,0,0
2017-18,202692,1610612762,full_core,0,0
2017-18,202693,1610612764,full_core,0,0
2017-18,202694,1610612738,full_core,0,0
2017-18,202695,1610612759,full_core,0,0
2017-18,202696,1610612753,full_core,0,0
2017-18,202697,1610612739,partial,1,1
2017-18,202699,1610612746,partial,1,1
2017-18,202699,1610612765,partial,1,1
2017-18,202702,1610612743,full_core,0,0
2017-18,202703,1610612740,partial,1,1
2017-18,202703,1610612741,partial,1,1
2017-18,202704,1610612765,full_core,0,0
2017-18,202705,1610612763,partial,1,1
2017-18,202709,1610612754,full_core,0,0
2017-18,202710,1610612750,full_core,0,0
2017-18,202711,1610612754,full_core,0,0
2017-18,202713,1610612760,full_core,0,0
2017-18,202714,1610612753,full_core,0,0
2017-18,202718,1610612763,full_core,0,0
2017-18,202720,1610612765,full_core,0,0
2017-18,202722,1610612759,full_core,0,0
2017-18,202732,1610612740,partial,2,1
2017-18,202732,1610612749,partial,1,1
2017-18,202734,1610612740,full_core,0,0
2017-18,202738,1610612739,partial,1,1
2017-18,202738,1610612747,partial,1,1
2017-18,202779,1610612765,partial,0,0
2017-18,202918,1610612738,partial,1,1
2017-18,202933,1610612766,full_core,0,0
2017-18,203076,1610612740,full_core,0,0
2017-18,203077,1610612766,full_core,0,0
2017-18,203078,1610612764,full_core,0,0
2017-18,203079,1610612748,full_core,0,0
2017-18,203081,1610612757,full_core,0,0
2017-18,203082,1610612753,full_core,0,0
2017-18,203083,1610612765,full_core,0,0
2017-18,203084,1610612742,full_core,0,0
2017-18,203085,1610612746,full_core,0,0
2017-18,203086,1610612757,full_core,0,0
2017-18,203087,1610612766,full_core,0,0
2017-18,203089,1610612749,full_core,0,0
2017-18,203090,1610612757,full_core,0,0
2017-18,203092,1610612749,partial,1,1
2017-18,203092,1610612751,partial,1,1
2017-18,203095,1610612753,full_core,0,0
2017-18,203101,1610612737,full_core,0,0
2017-18,203104,1610612763,partial,1,1
2017-18,203107,1610612764,full_core,0,0
2017-18,203109,1610612739,partial,1,1
2017-18,203109,1610612762,partial,1,1
2017-18,203110,1610612744,full_core,0,0
2017-18,203112,1610612751,full_core,0,0
2017-18,203114,1610612749,full_core,0,0
2017-18,203115,1610612743,full_core,0,0
2017-18,203118,1610612764,full_core,0,0
2017-18,203121,1610612740,full_core,0,0
2017-18,203124,1610612752,full_core,0,0
2017-18,203141,1610612749,partial,1,1
2017-18,203145,1610612737,full_core,0,0
2017-18,203186,1610612746,partial,1,1
2017-18,203186,1610612765,partial,1,1
2017-18,203200,1610612741,full_core,0,0
2017-18,203210,1610612763,full_core,0,0
2017-18,203382,1610612738,full_core,0,0
2017-18,203457,1610612742,full_core,0,0
2017-18,203458,1610612756,full_core,0,0
2017-18,203459,1610612751,full_core,0,0
2017-18,203460,1610612760,full_core,0,0
2017-18,203463,1610612763,full_core,0,0
2017-18,203464,1610612759,full_core,0,0
2017-18,203468,1610612757,full_core,0,0
2017-18,203469,1610612766,full_core,0,0
2017-18,203471,1610612737,full_core,0,0
2017-18,203473,1610612737,full_core,0,0
2017-18,203476,1610612750,full_core,0,0
2017-18,203477,1610612745,partial,1,1
2017-18,203477,1610612756,partial,1,1
2017-18,203481,1610612742,partial,1,1
2017-18,203482,1610612748,full_core,0,0
2017-18,203484,1610612747,full_core,0,0
2017-18,203485,1610612761,full_core,0,0
2017-18,203486,1610612743,full_core,0,0
2017-18,203487,1610612766,full_core,0,0
2017-18,203488,1610612737,full_core,0,0
2017-18,203489,1610612762,partial,1,1
2017-18,203490,1610612764,full_core,0,0
2017-18,203493,1610612765,full_core,0,0
2017-18,203496,1610612755,full_core,0,0
2017-18,203497,1610612762,full_core,0,0
2017-18,203498,1610612749,partial,1,1
2017-18,203498,1610612750,partial,1,1
2017-18,203499,1610612738,full_core,0,0
2017-18,203500,1610612760,full_core,0,0
2017-18,203501,1610612752,full_core,0,0
2017-18,203503,1610612749,full_core,0,0
2017-18,203504,1610612752,partial,1,1
2017-18,203505,1610612747,partial,1,1
2017-18,203506,1610612754,full_core,0,0
2017-18,203507,1610612749,full_core,0,0
2017-18,203512,1610612761,full_core,0,0
2017-18,203516,1610612763,partial,1,1
2017-18,203516,1610612765,partial,1,1
2017-18,203518,1610612760,full_core,0,0
2017-18,203521,1610612749,full_core,0,0
2017-18,203524,1610612740,full_core,0,0
2017-18,203526,1610612762,full_core,0,0
2017-18,203530,1610612759,full_core,0,0
2017-18,203546,1610612740,full_core,0,0
2017-18,203580,1610612740,partial,2,1
2017-18,203580,1610612755,partial,1,1
2017-18,203584,1610612756,full_core,0,0
2017-18,203585,1610612748,full_core,0,0
2017-18,203590,1610612754,partial,1,1
2017-18,203613,1610612753,full_core,0,0
2017-18,203687,1610612765,partial,1,1
2017-18,2037,1610612750,full_core,0,0
2017-18,203705,1610612737,full_core,0,0
2017-18,203710,1610612746,partial,0,0
2017-18,203816,1610612742,partial,1,1
2017-18,203894,1610612757,full_core,0,0
2017-18,203897,1610612741,full_core,0,0
2017-18,203898,1610612747,full_core,0,0
2017-18,203900,1610612745,partial,1,1
2017-18,203901,1610612753,partial,1,1
2017-18,203901,1610612756,partial,1,1
2017-18,203903,1610612739,partial,1,1
2017-18,203903,1610612747,partial,1,1
2017-18,203914,1610612743,full_core,0,0
2017-18,203915,1610612751,full_core,0,0
2017-18,203917,1610612751,partial,1,1
2017-18,203917,1610612755,partial,1,1
2017-18,203918,1610612739,partial,1,1
2017-18,203918,1610612762,partial,1,1
2017-18,203920,1610612753,full_core,0,0
2017-18,203922,1610612754,full_core,0,0
2017-18,203923,1610612755,partial,1,1
2017-18,203924,1610612760,full_core,0,0
2017-18,203925,1610612751,full_core,0,0
2017-18,203926,1610612742,partial,1,1
2017-18,203926,1610612752,partial,1,1
2017-18,203930,1610612741,partial,1,1
2017-18,203930,1610612746,partial,1,1
2017-18,203930,1610612749,partial,1,1
2017-18,203930,1610612751,partial,1,1
2017-18,203932,1610612753,full_core,0,0
2017-18,203933,1610612756,full_core,0,0
2017-18,203935,1610612738,full_core,0,0
2017-18,203937,1610612759,full_core,0,0
2017-18,203939,1610612742,full_core,0,0
2017-18,203940,1610612753,partial,1,1
2017-18,203943,1610612741,partial,1,1
2017-18,203943,1610612757,partial,1,1
2017-18,203944,1610612747,full_core,0,0
2017-18,203948,1610612766,partial,1,1
2017-18,203949,1610612755,partial,1,1
2017-18,203952,1610612750,full_core,0,0
2017-18,203953,1610612749,full_core,0,0
2017-18,203954,1610612755,full_core,0,0
2017-18,203957,1610612762,full_core,0,0
2017-18,203960,1610612758,full_core,0,0
2017-18,203961,1610612765,full_core,0,0
2017-18,203962,1610612760,full_core,0,0
2017-18,203966,1610612746,partial,1,1
2017-18,203967,1610612755,full_core,0,0
2017-18,203991,1610612745,full_core,0,0
2017-18,203992,1610612758,full_core,0,0
2017-18,203994,1610612757,full_core,0,0
2017-18,203998,1610612758,partial,1,1
2017-18,203998,1610612761,partial,1,1
