season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2017-18,2738,1610612744,Andre Iguodala,full_core,0,0,82,79,64,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2017-18,2744,1610612754,Al Jefferson,full_core,0,0,82,80,36,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2017-18,2747,1610612739,JR Smith,full_core,0,0,82,80,80,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2017-18,2772,1610612745,Trevor Ariza,full_core,0,0,82,80,67,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,101133,1610612764,Ian Mahinmi,full_core,0,0,82,81,34,34,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,101141,1610612749,Ersan Ilyasova,full_core,0,0,82,81,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626143,1610612740,Jahlil Okafor,full_core,0,0,82,81,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626144,1610612752,Emmanuel Mudiay,full_core,0,0,82,81,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626145,1610612750,Tyus Jones,full_core,0,0,82,81,68,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626157,1610612750,Karl-Anthony Towns,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626158,1610612756,Richaun Holmes,full_core,0,0,82,80,70,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626161,1610612758,Willie Cauley-Stein,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626164,1610612756,Devin Booker,full_core,0,0,82,80,64,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626168,1610612743,Trey Lyles,full_core,0,0,82,81,63,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626192,1610612749,Pat Connaughton,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626209,1610612752,Mario Hezonja,full_core,0,0,82,81,58,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626220,1610612762,Royce O'Neale,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1626245,1610612741,Cristiano Felicio,full_core,0,0,82,81,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627733,1610612756,Dragan Bender,full_core,0,0,82,80,46,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627736,1610612743,Malik Beasley,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627739,1610612741,Kris Dunn,full_core,0,0,82,81,46,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627741,1610612758,Buddy Hield,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627742,1610612747,Brandon Ingram,full_core,0,0,82,81,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627750,1610612743,Jamal Murray,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627763,1610612749,Malcolm Brogdon,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627767,1610612740,Cheick Diallo,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627777,1610612762,Georges Niang,full_core,0,0,82,81,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627812,1610612758,Yogi Ferrell,full_core,0,0,82,81,71,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627823,1610612743,Juancho Hernangomez,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627853,1610612741,Ryan Arcidiacono,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1627936,1610612747,Alex Caruso,full_core,0,0,82,81,25,25,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628366,1610612747,Lonzo Ball,full_core,0,0,82,81,47,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628367,1610612756,Josh Jackson,full_core,0,0,82,80,79,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628368,1610612758,De'Aaron Fox,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628373,1610612752,Frank Ntilikina,full_core,0,0,82,81,43,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628374,1610612741,Lauri Markkanen,full_core,0,0,82,81,52,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628378,1610612762,Donovan Mitchell,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628385,1610612758,Harry Giles III,full_core,0,0,82,81,58,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628391,1610612749,D.J. Wilson,full_core,0,0,82,81,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628396,1610612762,Tony Bradley,full_core,0,0,82,81,3,3,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628398,1610612747,Kyle Kuzma,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628399,1610612743,Tyler Lydon,full_core,0,0,82,81,25,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628402,1610612740,Frank Jackson,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628404,1610612747,Josh Hart,full_core,0,0,82,81,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628410,1610612754,Edmond Sumner,partial,0,0,82,82,23,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628412,1610612758,Frank Mason,full_core,0,0,82,81,38,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628418,1610612764,Thomas Bryant,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628420,1610612743,Monte Morris,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628421,1610612764,Devin Robinson,full_core,0,0,82,81,7,7,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628422,1610612752,Damyean Dotson,full_core,0,0,82,81,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628425,1610612749,Sterling Brown,full_core,0,0,82,81,58,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628436,1610612752,Luke Kornet,full_core,0,0,82,81,46,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628439,1610612752,Isaiah Hicks,full_core,0,0,82,81,3,3,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628449,1610612761,Chris Boucher,partial,0,0,82,82,28,28,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628463,1610612762,Tyler Cavanaugh,full_core,0,0,82,81,11,11,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628469,1610612741,Antonio Blakeney,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628470,1610612743,Torrey Craig,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628513,1610612762,Naz Mitrou-Long,full_core,0,0,82,81,14,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628959,1610612741,Rawle Alkins,full_core,0,0,82,81,10,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628960,1610612762,Grayson Allen,full_core,0,0,82,81,38,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628963,1610612758,Marvin Bagley III,full_core,0,0,82,81,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628966,1610612750,Keita Bates-Diop,full_core,0,0,82,81,30,30,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628969,1610612756,Mikal Bridges,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628972,1610612764,Troy Brown Jr.,full_core,0,0,82,81,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628976,1610612741,Wendell Carter Jr.,full_core,0,0,82,81,44,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628978,1610612749,Donte DiVincenzo,full_core,0,0,82,81,27,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628990,1610612741,Chandler Hutchison,full_core,0,0,82,81,44,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628994,1610612756,George King,full_core,0,0,82,80,1,1,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628995,1610612752,Kevin Knox,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1628999,1610612748,Yante Maten,partial,0,0,82,82,2,2,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629001,1610612756,De'Anthony Melton,full_core,0,0,82,80,50,48,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629006,1610612750,Josh Okogie,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629011,1610612752,Mitchell Robinson,full_core,0,0,82,81,66,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629019,1610612752,Allonzo Trier,partial,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629020,1610612743,Jarred Vanderbilt,full_core,0,0,82,81,17,16,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629021,1610612747,Moritz Wagner,full_core,0,0,82,81,43,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629026,1610612740,Kenrich Williams,full_core,0,0,82,81,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629028,1610612756,Deandre Ayton,full_core,0,0,82,80,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629057,1610612738,Robert Williams III,full_core,0,0,82,82,32,31,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629059,1610612756,Elie Okobo,full_core,0,0,82,80,53,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629067,1610612747,Isaac Bonga,full_core,0,0,82,81,22,22,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629109,1610612745,Gary Clark,partial,0,0,82,82,51,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629118,1610612743,Thomas Welsh,full_core,0,0,82,81,11,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629121,1610612737,Jaylen Adams,partial,0,0,82,82,34,34,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629123,1610612750,Jared Terrell,full_core,0,0,82,81,14,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629126,1610612760,Deonte Burton,partial,0,0,82,82,32,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,1629130,1610612748,Duncan Robinson,partial,0,0,82,82,15,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,200757,1610612762,Thabo Sefolosha,full_core,0,0,82,81,50,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,200765,1610612747,Rajon Rondo,full_core,0,0,82,81,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,200794,1610612743,Paul Millsap,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201145,1610612764,Jeff Green,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201229,1610612750,Anthony Tolliver,full_core,0,0,82,81,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201565,1610612750,Derrick Rose,full_core,0,0,82,81,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201572,1610612749,Brook Lopez,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201577,1610612741,Robin Lopez,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201580,1610612747,JaVale McGee,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201585,1610612758,Kosta Koufos,full_core,0,0,82,81,42,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201937,1610612762,Ricky Rubio,full_core,0,0,82,81,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201950,1610612740,Jrue Holiday,full_core,0,0,82,81,67,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201952,1610612750,Jeff Teague,full_core,0,0,82,81,42,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,201959,1610612750,Taj Gibson,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202322,1610612764,John Wall,full_core,0,0,82,81,32,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202324,1610612762,Derrick Favors,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202327,1610612762,Ekpe Udoh,full_core,0,0,82,81,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202339,1610612749,Eric Bledsoe,full_core,0,0,82,81,78,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202357,1610612758,Nemanja Bjelica,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202362,1610612747,Lance Stephenson,full_core,0,0,82,81,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202498,1610612752,Lance Thomas,full_core,0,0,82,81,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202734,1610612740,E'Twaun Moore,full_core,0,0,82,81,53,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,202738,1610612743,Isaiah Thomas,full_core,0,0,82,81,12,12,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203076,1610612740,Anthony Davis,full_core,0,0,82,81,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203078,1610612764,Bradley Beal,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203107,1610612764,Tomas Satoransky,full_core,0,0,82,81,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203109,1610612762,Jae Crowder,full_core,0,0,82,81,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203114,1610612749,Khris Middleton,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203115,1610612743,Will Barton,full_core,0,0,82,81,43,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203121,1610612740,Darius Miller,full_core,0,0,82,81,69,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203476,1610612750,Gorgui Dieng,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203484,1610612747,Kentavious Caldwell-Pope,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203486,1610612743,Mason Plumlee,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203497,1610612762,Rudy Gobert,full_core,0,0,82,81,81,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203503,1610612749,Tony Snell,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203507,1610612749,Giannis Antetokounmpo,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203524,1610612740,Solomon Hill,full_core,0,0,82,81,44,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203526,1610612762,Raul Neto,full_core,0,0,82,81,37,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203546,1610612740,Ian Clark,full_core,0,0,82,81,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2018-19,203584,1610612756,Troy Daniels,full_core,0,0,82,80,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
